,user_id,questionnaire_id,created_at,let01,let02,let03,let04,let05,let06
0,8,5,2018-08-21 14:22:15,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
1,9,5,2018-08-24 10:41:44,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
2,9,5,2018-08-24 10:41:44,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
3,10,5,2018-09-02 10:43:43,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
4,11,5,2018-09-03 17:19:48,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
5,22,5,2018-10-07 20:14:30,['NONE'],['NONE'],['SLEEP'],['NONE'],['NONE'],['NONE']
6,11,5,2018-10-09 17:15:22,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
7,11,5,2018-10-10 10:39:21,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
8,11,5,2018-10-10 17:15:10,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
9,24,5,2018-10-10 18:02:28,"['NONE', 'TROUBLESWITHSUPERVISOR']",['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
10,20,5,2018-10-11 07:52:20,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
11,11,5,2018-10-11 10:50:50,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
12,11,5,2018-10-11 11:45:47,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
13,11,5,2018-10-12 06:47:17,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
14,27,5,2018-10-12 09:01:51,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
15,27,5,2018-10-12 10:40:20,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
16,11,5,2018-10-12 17:34:49,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
17,34,5,2018-10-13 12:36:29,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
18,22,5,2018-10-13 17:32:11,"['TROUBLESWITHSUPERVISOR', 'NONE']",['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
19,11,5,2018-10-13 18:07:46,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
20,11,5,2018-10-14 06:23:23,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
21,11,5,2018-10-15 08:20:51,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
22,29,5,2018-10-15 18:32:56,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
23,24,5,2018-10-15 18:55:59,"['NONE', 'TROUBLESWITHSUPERVISOR']",['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
24,18,5,2018-10-15 20:52:23,['NONE'],['NONE'],['NONE'],['NONE'],['CRIME'],['NONE']
25,23,5,2018-10-16 09:51:01,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
26,35,5,2018-10-17 11:48:48,['RETIREMENT'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
27,30,5,2018-10-17 12:15:25,"['TROUBLESWITHSUPERVISOR', 'CHANGEWORKINGCONDITIONS']",['NONE'],['SLEEP'],['NONE'],['NONE'],['CHILDLEAVINGHOME']
28,11,5,2018-10-17 17:55:14,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
29,28,5,2018-10-17 19:27:31,['NONE'],['NONE'],['NONE'],['SEXUALDIFFICULTIES'],['NONE'],['NONE']
30,11,5,2018-10-20 14:46:53,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
31,11,5,2018-10-21 16:40:34,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
32,11,5,2018-10-22 17:11:00,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
33,11,5,2018-10-22 17:11:00,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
34,11,5,2018-10-24 17:05:32,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
35,42,5,2018-10-26 11:46:17,"['NONE', 'CHANGEWORKINGCONDITIONS']",['NONE'],['NONE'],['NONE'],"['BIGPURCHASE', 'CHANGEINCOME']",['NONE']
36,11,5,2018-10-28 13:33:29,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
37,39,5,2018-10-29 09:08:39,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
38,39,5,2018-10-29 12:03:01,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
39,11,5,2018-10-29 18:17:00,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
40,39,5,2018-10-30 08:18:29,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
41,11,5,2018-10-30 19:31:30,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
42,11,5,2018-10-31 03:41:05,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
43,11,5,2018-10-31 07:14:45,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
44,39,5,2018-10-31 07:34:43,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
45,39,5,2018-10-31 07:36:26,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
46,39,5,2018-10-31 15:51:21,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
47,29,5,2018-11-01 12:01:33,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
48,11,5,2018-11-01 16:56:19,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
49,39,5,2018-11-02 08:57:58,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
50,11,5,2018-11-02 18:07:31,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
51,39,5,2018-11-03 08:47:41,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
52,11,5,2018-11-03 18:58:21,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
53,11,5,2018-11-04 20:00:38,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
54,11,5,2018-11-05 19:57:34,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
55,11,5,2018-11-06 12:41:49,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
56,11,5,2018-11-06 15:30:10,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
57,34,5,2018-11-07 11:26:13,['NONE'],['NONE'],['NUTRITION'],['NONE'],['NONE'],['NONE']
58,11,5,2018-11-07 18:01:14,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
59,11,5,2018-11-08 13:19:41,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
60,11,5,2018-11-08 15:41:07,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
61,11,5,2018-11-09 18:55:04,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
62,11,5,2018-11-10 15:40:58,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
63,11,5,2018-11-10 15:40:59,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
64,47,5,2018-11-10 15:44:24,['NONE'],['NONE'],['SLEEP'],['NONE'],['NONE'],['NONE']
65,39,5,2018-11-11 08:41:08,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
66,11,5,2018-11-11 19:44:29,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
67,11,5,2018-11-12 06:18:01,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
68,39,5,2018-11-12 21:03:27,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
69,11,5,2018-11-13 07:40:14,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
70,11,5,2018-11-13 07:40:14,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
71,11,5,2018-11-13 18:00:36,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
72,43,5,2018-11-13 18:23:01,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
73,39,5,2018-11-13 18:47:57,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
74,35,5,2018-11-13 19:43:01,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
75,11,5,2018-11-14 08:43:08,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
76,11,5,2018-11-14 13:29:23,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
77,11,5,2018-11-14 15:41:40,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
78,11,5,2018-11-15 08:36:43,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
79,39,5,2018-11-15 09:10:43,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
80,31,5,2018-11-15 15:19:41,['NONE'],['NONE'],['NONE'],['NONE'],['BIGPURCHASE'],['NONE']
81,39,5,2018-11-15 17:00:08,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
82,39,5,2018-11-16 12:46:22,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
83,11,5,2018-11-16 13:56:07,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
84,11,5,2018-11-16 13:56:07,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
85,39,5,2018-11-16 18:33:20,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
86,11,5,2018-11-16 19:42:08,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
87,39,5,2018-11-17 11:45:11,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
88,11,5,2018-11-17 18:07:09,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
89,11,5,2018-11-17 19:17:14,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
90,11,5,2018-11-17 19:17:14,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
91,23,5,2018-11-17 20:40:14,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
92,11,5,2018-11-18 14:14:14,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
93,11,5,2018-11-19 09:03:39,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
94,11,5,2018-11-19 12:02:42,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
95,11,5,2018-11-19 12:02:42,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
96,39,5,2018-11-19 15:06:19,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
97,11,5,2018-11-21 12:21:18,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
98,11,5,2018-11-22 18:42:36,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
99,11,5,2018-11-23 18:04:01,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
100,11,5,2018-11-24 17:26:24,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
101,11,5,2018-11-24 17:26:24,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
102,11,5,2018-11-24 19:59:19,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
103,11,5,2018-11-25 08:11:09,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
104,11,5,2018-11-25 12:18:56,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
105,11,5,2018-11-27 07:48:35,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
106,11,5,2018-11-27 15:12:46,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
107,51,5,2018-11-28 07:09:29,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
108,51,5,2018-11-28 07:10:15,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],"['NONE', 'CHILDLEAVINGHOME']"
109,11,5,2018-11-28 11:55:00,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
110,11,5,2018-11-29 11:45:22,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
111,11,5,2018-12-01 07:05:29,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
112,29,5,2018-12-01 11:18:13,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
113,11,5,2018-12-03 12:36:09,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
114,11,5,2018-12-03 18:15:24,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
115,48,5,2018-12-04 11:29:50,"['CHANGEWORKINGCONDITIONS', 'NONE']",['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
116,11,5,2018-12-04 18:55:01,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
117,11,5,2018-12-04 18:55:01,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
118,22,5,2018-12-04 19:22:14,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
119,52,5,2018-12-04 23:03:11,['NEWJOB'],"['BEGINNSCHOOL', 'PERFORMANCETEST']","['NUTRITION', 'SLEEP', 'LEISURE', 'LIVINGSTANDARD', 'MOVE', 'SOCIAL']",['ACCIDENT'],['CHANGEINCOME'],"['TROUBLERELATIVES', 'INCREASECONFLICTSFAMILY', 'CHANGEFREQUENCYFAMILYCONTACTS']"
120,11,5,2018-12-05 13:48:46,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
121,11,5,2018-12-06 21:12:40,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
122,11,5,2018-12-06 21:12:40,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
123,11,5,2018-12-08 08:03:34,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
124,11,5,2018-12-09 13:10:37,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
125,11,5,2018-12-09 18:17:05,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
126,35,5,2018-12-10 13:18:19,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
127,11,5,2018-12-10 19:43:39,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
128,11,5,2018-12-11 17:43:02,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
129,11,5,2018-12-11 17:43:03,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
130,42,5,2018-12-12 18:35:03,['NONE'],['NONE'],['NONE'],['NONE'],['BIGPURCHASE'],['MARRIAGE']
131,11,5,2018-12-15 15:05:58,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
132,11,5,2018-12-15 18:29:23,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
133,11,5,2018-12-15 18:29:24,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
134,11,5,2018-12-16 12:31:03,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
135,11,5,2018-12-16 12:31:03,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
136,11,5,2018-12-16 18:09:16,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
137,11,5,2018-12-16 18:49:21,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
138,11,5,2018-12-17 12:01:35,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
139,11,5,2018-12-17 12:01:35,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
140,11,5,2018-12-17 18:06:54,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
141,11,5,2018-12-18 17:56:29,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
142,11,5,2018-12-18 17:56:29,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
143,48,5,2018-12-19 12:57:21,['NONE'],['NONE'],['SLEEP'],['NONE'],['NONE'],['CHANGEHEALTHFAMILY']
144,53,5,2018-12-20 16:59:30,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
145,11,5,2018-12-20 18:46:40,['CHANGEWORKINGCONDITIONS'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
146,11,5,2018-12-22 05:48:36,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
147,11,5,2018-12-22 18:09:36,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
148,11,5,2018-12-23 07:51:16,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
149,11,5,2018-12-23 07:51:16,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
150,11,5,2018-12-23 13:04:58,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
151,11,5,2018-12-23 13:04:59,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
