,user_id,questionnaire_id,created_at,let01,let02,let03,let04,let05,let06
152,11,5,2018-12-24 15:41:31,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
153,11,5,2018-12-24 15:41:31,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
154,27,5,2018-12-24 16:46:21,['NONE'],['NONE'],['NONE'],['ILLNESS'],['NONE'],['NONE']
155,11,5,2018-12-24 21:13:21,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
156,11,5,2018-12-25 10:04:43,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
157,11,5,2018-12-25 15:03:07,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
158,11,5,2018-12-26 08:35:37,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
159,11,5,2018-12-26 08:35:37,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
160,11,5,2018-12-26 14:09:19,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
161,11,5,2018-12-27 09:27:40,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
162,11,5,2018-12-27 09:27:40,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
163,11,5,2018-12-27 14:37:33,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
164,11,5,2018-12-27 17:49:25,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
165,47,5,2018-12-27 17:56:18,['CHANGEWORKINGCONDITIONS'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
166,11,5,2018-12-27 19:21:18,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
167,11,5,2018-12-28 11:48:29,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
168,11,5,2018-12-28 18:33:07,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
169,11,5,2018-12-28 18:33:07,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
170,11,5,2018-12-29 16:08:34,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
171,11,5,2018-12-30 09:29:39,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
172,11,5,2018-12-30 18:00:57,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
173,11,5,2018-12-31 14:49:29,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
174,11,5,2018-12-31 20:04:18,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
175,11,5,2018-12-31 20:04:18,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
176,29,5,2019-01-01 11:50:01,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
177,11,5,2019-01-01 12:28:15,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
178,31,5,2019-01-02 07:48:22,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
179,11,5,2019-01-02 08:50:37,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
180,11,5,2019-01-02 12:32:11,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
181,11,5,2019-01-02 17:21:18,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
182,11,5,2019-01-02 17:21:19,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
183,40,5,2019-01-02 20:04:28,['TROUBLESWITHSUPERVISOR'],['NONE'],['NONE'],['NONE'],['NONE'],['TROUBLERELATIVES']
184,11,5,2019-01-03 11:25:24,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
185,11,5,2019-01-03 11:25:24,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
186,11,5,2019-01-03 19:32:56,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
187,11,5,2019-01-03 19:32:56,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
188,11,5,2019-01-04 10:30:57,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
189,11,5,2019-01-05 13:49:14,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
190,11,5,2019-01-05 15:57:50,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
191,11,5,2019-01-06 07:47:00,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
192,11,5,2019-01-06 07:47:00,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
193,35,5,2019-01-06 13:34:34,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['INCREASECONFLICTSFAMILY']
194,11,5,2019-01-06 18:15:17,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
195,22,5,2019-01-07 11:38:05,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
196,11,5,2019-01-07 19:50:27,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
197,11,5,2019-01-08 13:08:30,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
198,11,5,2019-01-08 18:42:17,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
199,11,5,2019-01-09 17:30:59,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
200,11,5,2019-01-10 17:11:09,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
201,11,5,2019-01-11 20:01:14,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
202,11,5,2019-01-11 20:01:14,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
203,11,5,2019-01-12 08:23:53,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
204,11,5,2019-01-12 14:55:50,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
205,11,5,2019-01-12 18:10:21,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
206,11,5,2019-01-13 08:03:18,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
207,11,5,2019-01-13 14:37:28,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
208,11,5,2019-01-14 18:35:18,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
209,11,5,2019-01-15 12:51:14,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
210,11,5,2019-01-15 17:25:53,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
211,11,5,2019-01-15 17:25:53,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
212,11,5,2019-01-16 13:29:17,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
213,52,5,2019-01-16 15:37:20,['NEWJOB'],['PERFORMANCETEST'],"['LIVINGSTANDARD', 'SLEEP', 'NUTRITION', 'MOVE', 'LEISURE']",['NONE'],['NONE'],"['TROUBLERELATIVES', 'INCREASECONFLICTSFAMILY']"
214,11,5,2019-01-16 18:35:22,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
215,11,5,2019-01-16 18:35:22,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
216,11,5,2019-01-17 08:05:31,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
217,11,5,2019-01-17 15:59:19,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
218,11,5,2019-01-18 11:39:46,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
219,48,5,2019-01-21 11:13:52,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['CHANGEHEALTHFAMILY']
220,29,5,2019-02-01 17:27:14,"['NEWJOB', 'NONE']",['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
221,23,5,2019-02-07 12:19:24,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
222,10,5,2019-02-12 20:48:46,"['TROUBLESWITHSUPERVISOR', 'NONE']",['NONE'],['LEISURE'],['NONE'],['NONE'],['NONE']
223,17,5,2019-02-21 17:38:02,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
224,47,5,2019-02-24 11:48:04,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
225,17,5,2019-03-11 06:32:46,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
226,24,5,2019-03-18 08:52:15,"['TROUBLESWITHSUPERVISOR', 'CHANGEWORKINGCONDITIONS', 'CHANGEAREAOFRESPONSIBILITY']",['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
227,59,5,2019-03-25 13:51:10,"['COMPANYSTARTUP', 'NEWJOB', 'NONE', 'RETIREMENT']",['NONE'],['LIVINGSTANDARD'],['WAR'],['NONE'],"['MARRIAGE', 'RECONCILIATIONCOMPANIONFAMILY']"
228,48,5,2019-04-11 18:43:34,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
229,59,5,2019-05-01 11:20:16,['NONE'],['DROPOUTSCHOOL'],['NONE'],['NONE'],['NONE'],['NONE']
230,59,5,2019-05-03 17:20:10,['PROFESSIONALSUCCESS'],['NONE'],['SOCIAL'],"['ILLNESS', 'DEATHFRIENDFAMILY']",['BIGSALE'],['NONE']
231,128,5,2019-05-17 11:50:51,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
232,63,5,2019-05-17 14:08:20,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
233,129,5,2019-05-17 21:02:30,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
234,129,5,2019-05-17 21:02:31,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
235,63,5,2019-05-19 19:00:41,['NONE'],['NONE'],['NUTRITION'],['NONE'],['NONE'],['NONE']
236,135,5,2019-05-21 13:54:29,['NONE'],['NONE'],['LEISURE'],['NONE'],['CHANGEINCOME'],"['TROUBLERELATIVES', 'NONE', 'INCREASECONFLICTSFAMILY']"
237,133,5,2019-05-21 15:39:24,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
238,136,5,2019-05-22 04:37:15,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
239,135,5,2019-05-22 06:48:07,['NONE'],['NONE'],['SLEEP'],['NONE'],['CHANGEINCOME'],['NONE']
240,131,5,2019-05-23 07:41:19,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
241,145,5,2019-05-28 08:09:07,['PROFESSIONALSUCCESS'],['NONE'],"['SOCIAL', 'MOVE']",['NONE'],"['BIGPURCHASE', 'BIGSALE']","['TROUBLERELATIVES', 'MARRIAGE', 'INCREASECONFLICTSFAMILY']"
242,143,5,2019-05-28 21:42:41,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
243,146,5,2019-05-31 06:40:57,['NONE'],['NONE'],['LEISURE'],['NONE'],['NONE'],['NONE']
244,128,5,2019-06-01 10:01:36,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
245,147,5,2019-06-07 07:04:38,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
246,148,5,2019-06-09 09:45:40,"['NEWJOB', 'TROUBLESWITHSUPERVISOR']",['NONE'],"['SOCIAL', 'LIVINGSTANDARD', 'SLEEP', 'MOVE']",['SEXUALDIFFICULTIES'],['NONE'],['NONE']
247,147,5,2019-06-11 15:18:26,['NONE'],['NONE'],['NONE'],['NONE'],['BIGSALE'],['NONE']
248,146,5,2019-06-12 10:01:42,['NONE'],['NONE'],['SLEEP'],['NONE'],['NONE'],['NONE']
249,145,5,2019-06-13 10:02:05,"['NONE', 'PROFESSIONALSUCCESS', 'CHANGEAREAOFRESPONSIBILITY']",['NONE'],"['NONE', 'MOVE']",['NONE'],"['NONE', 'CHANGEINCOME', 'RAISECREDIT', 'BIGPURCHASE', 'BIGSALE']","['NONE', 'MARRIAGE', 'TROUBLERELATIVES', 'INCREASECONFLICTSFAMILY']"
250,152,5,2019-06-16 07:42:09,"['NONE', 'JOBLOSS']",['NONE'],"['RELIGION', 'SOCIAL', 'NUTRITION', 'LEISURE', 'LIVINGSTANDARD']",['NONE'],['CHANGEINCOME'],"['SEPARATION', 'TROUBLERELATIVES']"
251,154,5,2019-06-16 15:37:51,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
252,149,5,2019-06-17 15:29:33,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
253,150,5,2019-06-19 12:23:24,"['NEWJOB', 'CHANGEAREAOFRESPONSIBILITY', 'CHANGEWORKINGCONDITIONS', 'NONE', 'PROFESSIONALSUCCESS']",['NONE'],"['NONE', 'NUTRITION', 'SOCIAL', 'LEISURE']",['NONE'],['NONE'],"['INCREASECONFLICTSFAMILY', 'ADDITIONTOFAMILY', 'CHANGEFREQUENCYFAMILYCONTACTS']"
254,142,5,2019-06-20 12:18:58,['NONE'],['NONE'],['NONE'],['NONE'],"['NONE', 'ENDCREDIT']",['NONE']
255,155,5,2019-06-21 15:42:35,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
256,158,5,2019-06-24 21:51:43,['CHANGEWORKINGCONDITIONS'],['NONE'],"['LEISURE', 'SLEEP', 'SOCIAL']",['NONE'],['NONE'],['NONE']
257,159,5,2019-06-25 09:37:22,['JOBLOSS'],['NONE'],['MOVE'],['NONE'],['NONE'],['SEPARATION']
258,157,5,2019-06-27 10:40:51,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
259,139,5,2019-06-30 12:41:26,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
260,155,5,2019-06-30 19:10:11,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
261,134,5,2019-06-30 20:01:42,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
262,156,5,2019-07-01 04:32:28,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
263,152,5,2019-07-01 09:13:27,['NONE'],['NONE'],['NONE'],['NONE'],['CHANGEINCOME'],"['SEPARATION', 'NONE']"
264,154,5,2019-07-01 10:15:45,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
265,14,5,2019-07-01 13:05:50,['NONE'],['NONE'],['SLEEP'],['NONE'],['NONE'],['NONE']
266,149,5,2019-07-03 16:28:59,['NONE'],['NONE'],['NONE'],['NONE'],['RAISECREDIT'],['NONE']
267,155,5,2019-07-10 18:33:43,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
268,162,5,2019-07-11 19:11:38,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
269,162,5,2019-07-14 17:01:45,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
270,163,5,2019-07-14 17:55:50,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
271,164,5,2019-07-25 06:14:16,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
272,159,5,2019-07-28 17:00:13,['NEWJOB'],['NONE'],['SOCIAL'],['NONE'],['NONE'],['NONE']
273,162,5,2019-07-29 11:32:10,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
274,131,5,2019-07-30 05:17:55,['NONE'],['NONE'],"['LEISURE', 'NUTRITION', 'SLEEP', 'NONE']",['ACCIDENT'],['CHANGEINCOME'],['NONE']
275,163,5,2019-08-05 15:44:55,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
276,166,5,2019-08-05 18:26:18,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
277,166,5,2019-08-05 18:27:05,['NONE'],['NONE'],['RELIGION'],['NONE'],['ENDCREDIT'],['NONE']
278,164,5,2019-08-07 14:50:41,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
279,163,5,2019-08-08 15:17:57,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
280,167,5,2019-08-09 12:14:39,"['NONE', 'NEWJOB']",['NONE'],"['NUTRITION', 'NONE']","['ILLNESS', 'NONE']","['NONE', 'CHANGEINCOME']",['NONE']
281,167,5,2019-08-09 12:22:35,"['NEWJOB', 'NONE']",['NONE'],"['LIVINGSTANDARD', 'NONE']","['ILLNESS', 'NONE']","['NONE', 'CHANGEINCOME']",['NONE']
282,163,5,2019-08-11 08:18:10,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
283,149,5,2019-08-14 10:22:52,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
284,163,5,2019-08-18 14:52:52,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
285,166,5,2019-08-19 17:48:38,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
286,166,5,2019-08-20 16:04:34,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
287,168,5,2019-08-22 19:05:37,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
288,162,5,2019-09-09 14:41:39,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
289,163,5,2019-09-18 07:48:46,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
290,163,5,2019-09-29 16:49:55,['NONE'],['NONE'],['NONE'],['NONE'],['NONE'],['NONE']
